product_id;AÑO-MES;VENTA REAL;VENTA PREDICHA
652;2024-02;1;
529;2024-02;36;
203;2024-02;6;
320;2024-02;1;
572;2024-02;2;
28;2024-02;2;
267;2024-02;2;
475;2024-02;12;
195;2024-02;5;
287;2024-02;4;
198;2024-02;35;
649;2024-02;1;
419;2024-02;1;
246;2024-02;100;
44;2024-02;20;
256;2024-02;402;
30;2024-02;1;
225;2024-02;3;
253;2024-02;5;
416;2024-02;1;
288;2024-02;1;
260;2024-02;1;
337;2024-02;5;
251;2024-02;3;
532;2024-02;4;
262;2024-02;1;
309;2024-02;2;
23;2024-02;5;
270;2024-02;1;
323;2024-02;50;
432;2024-02;32;
363;2024-02;10;
26;2024-02;5;
247;2024-02;500;
533;2024-02;2;
609;2024-02;175;
58;2024-02;1;
189;2024-02;2;
31;2024-02;6;
305;2024-02;5;
317;2024-02;15;
528;2024-02;6;
505;2024-02;245;
289;2024-02;1;
49;2024-02;12;
220;2024-02;2;
17;2024-02;4;
476;2024-02;175;
24;2024-02;5;
458;2024-02;3;
556;2024-02;5;
167;2024-02;1;
299;2024-02;1;
232;2024-02;1;
656;2024-02;4;
144;2024-02;5;
445;2024-02;2;
101;2024-02;5;
245;2024-02;300;
286;2024-02;18;
60;2024-02;1;
78;2024-02;1;
422;2024-02;14;
584;2024-02;15;
600;2024-02;4;
576;2024-02;3;
483;2024-02;2;
392;2024-02;9;
398;2024-02;5;
587;2024-02;6;
238;2024-02;6;
348;2024-02;24;
366;2024-02;1;
391;2024-02;11;
403;2024-02;2;
221;2024-02;5;
378;2024-02;3;
634;2024-02;9;
151;2024-02;4;
125;2024-02;5;
284;2024-02;4;
365;2024-02;80;
636;2024-02;4;
595;2024-02;2;
364;2024-02;40;
477;2024-02;1;
280;2024-02;3;
110;2024-02;20;
341;2024-02;1;
635;2024-02;3;
138;2024-02;5;
277;2024-02;3;
193;2024-03;25;
187;2024-03;1;
224;2024-03;40;
428;2024-03;2;
18;2024-03;4;
19;2024-03;4;
186;2024-03;8;
338;2024-03;2;
63;2024-03;68;
646;2024-03;120;
429;2024-03;3;
10;2024-03;15;
194;2024-03;16;
55;2024-03;1;
400;2024-03;5;
645;2024-03;40;
655;2024-03;50;
72;2024-03;2;
534;2024-03;14;
564;2024-03;10;
459;2024-03;25;
108;2024-03;10;
128;2024-03;1;
324;2024-03;40;
50;2024-03;40;
548;2024-03;1;
69;2024-03;15;
394;2024-03;7;
197;2024-03;1;
426;2024-03;2;
604;2024-03;2;
129;2024-03;2;
608;2024-03;4;
273;2024-03;40;
20;2024-03;2;
29;2024-03;10;
425;2024-03;5;
652;2024-03;1;
580;2024-03;40;
529;2024-03;36;
521;2024-03;8;
203;2024-03;10;
38;2024-03;30;
320;2024-03;40;
92;2024-03;4;
460;2024-03;101;
319;2024-03;1;
267;2024-03;10;
475;2024-03;12;
649;2024-03;1;
569;2024-03;10;
246;2024-03;600;
30;2024-03;1;
416;2024-03;4;
260;2024-03;3;
251;2024-03;1;
64;2024-03;40;
526;2024-03;1;
527;2024-03;5;
196;2024-03;4;
431;2024-03;2;
532;2024-03;1;
191;2024-03;1;
37;2024-03;6;
307;2024-03;5;
14;2024-03;3;
309;2024-03;2;
270;2024-03;1;
551;2024-03;100;
389;2024-03;9;
524;2024-03;40;
15;2024-03;3;
479;2024-03;2;
357;2024-03;40;
26;2024-03;14;
95;2024-03;4;
58;2024-03;3;
189;2024-03;10;
31;2024-03;6;
231;2024-03;250;
657;2024-03;50;
421;2024-03;5;
550;2024-03;80;
49;2024-03;8;
423;2024-03;6;
353;2024-03;20;
188;2024-03;2;
553;2024-03;5;
351;2024-03;1;
17;2024-03;2;
573;2024-03;11;
263;2024-03;4;
282;2024-03;6;
556;2024-03;3;
555;2024-03;2;
382;2024-03;10;
656;2024-03;4;
375;2024-03;1;
245;2024-03;300;
286;2024-03;1;
135;2024-03;3;
60;2024-03;50;
78;2024-03;1;
422;2024-03;12;
483;2024-03;6;
392;2024-03;9;
239;2024-03;6;
398;2024-03;7;
47;2024-03;5;
587;2024-03;15;
544;2024-03;6;
563;2024-03;10;
424;2024-03;20;
248;2024-03;500;
36;2024-03;2;
366;2024-03;5;
607;2024-03;2;
403;2024-03;2;
374;2024-03;8;
647;2024-03;200;
378;2024-03;3;
206;2024-03;1;
634;2024-03;5;
636;2024-03;26;
346;2024-03;1;
554;2024-03;2;
373;2024-03;6;
589;2024-03;40;
138;2024-03;5;
575;2024-04;4;
193;2024-04;1;
187;2024-04;1;
300;2024-04;5;
428;2024-04;4;
543;2024-04;7;
540;2024-04;8;
278;2024-04;4;
162;2024-04;23;
186;2024-04;8;
142;2024-04;100;
105;2024-04;3;
229;2024-04;4;
535;2024-04;25;
519;2024-04;23;
455;2024-04;1;
258;2024-04;1;
429;2024-04;1;
10;2024-04;1;
16;2024-04;2;
194;2024-04;20;
55;2024-04;5;
400;2024-04;3;
314;2024-04;20;
643;2024-04;14;
443;2024-04;15;
546;2024-04;5;
534;2024-04;4;
459;2024-04;105;
161;2024-04;66;
214;2024-04;1;
50;2024-04;4;
80;2024-04;1;
384;2024-04;250;
548;2024-04;6;
69;2024-04;6;
394;2024-04;24;
461;2024-04;19;
197;2024-04;4;
530;2024-04;5;
115;2024-04;5;
21;2024-04;1;
377;2024-04;80;
129;2024-04;4;
613;2024-04;5;
230;2024-04;10;
425;2024-04;2;
652;2024-04;6;
539;2024-04;20;
61;2024-04;10;
203;2024-04;7;
475;2024-04;13;
79;2024-04;3;
482;2024-04;32;
198;2024-04;40;
649;2024-04;6;
233;2024-04;5;
569;2024-04;4;
419;2024-04;3;
133;2024-04;2;
256;2024-04;4;
30;2024-04;2;
208;2024-04;2;
260;2024-04;2;
447;2024-04;3;
337;2024-04;2;
610;2024-04;1;
526;2024-04;60;
371;2024-04;5;
196;2024-04;3;
431;2024-04;2;
532;2024-04;4;
262;2024-04;10;
37;2024-04;1;
617;2024-04;80;
315;2024-04;15;
173;2024-04;115;
270;2024-04;11;
481;2024-04;72;
389;2024-04;10;
276;2024-04;20;
417;2024-04;3;
15;2024-04;2;
479;2024-04;60;
26;2024-04;2;
164;2024-04;37;
444;2024-04;44;
308;2024-04;10;
95;2024-04;2;
313;2024-04;110;
434;2024-04;75;
58;2024-04;2;
541;2024-04;2;
506;2024-04;20;
31;2024-04;1;
266;2024-04;5;
657;2024-04;1;
421;2024-04;9;
605;2024-04;4;
257;2024-04;1;
289;2024-04;5;
49;2024-04;28;
423;2024-04;7;
642;2024-04;4;
353;2024-04;2;
351;2024-04;5;
220;2024-04;16;
223;2024-04;10;
523;2024-04;32;
175;2024-04;17;
32;2024-04;5;
295;2024-04;5;
473;2024-04;40;
282;2024-04;5;
136;2024-04;2;
167;2024-04;13;
232;2024-04;2;
375;2024-04;5;
445;2024-04;5;
100;2024-04;1;
135;2024-04;24;
60;2024-04;10;
78;2024-04;3;
585;2024-04;3;
422;2024-04;3;
143;2024-04;1;
538;2024-04;8;
584;2024-04;5;
483;2024-04;200;
388;2024-04;40;
392;2024-04;6;
222;2024-04;5;
398;2024-04;5;
327;2024-04;5;
379;2024-04;10;
130;2024-04;35;
238;2024-04;1;
547;2024-04;20;
637;2024-04;5;
350;2024-04;4;
4;2024-04;1;
582;2024-04;31;
549;2024-04;3;
120;2024-04;4;
424;2024-04;5;
296;2024-04;15;
303;2024-04;2;
607;2024-04;10;
330;2024-04;5;
403;2024-04;2;
165;2024-04;25;
242;2024-04;4;
448;2024-04;2;
378;2024-04;3;
450;2024-04;5;
474;2024-04;30;
121;2024-04;4;
347;2024-04;5;
507;2024-04;6;
593;2024-04;12;
125;2024-04;4;
574;2024-04;2;
275;2024-04;3;
636;2024-04;4;
346;2024-04;1;
595;2024-04;25;
614;2024-04;4;
341;2024-04;1;
621;2024-04;8;
623;2024-04;4;
495;2024-04;8;
616;2024-04;4;
277;2024-04;10;
661;2024-04;34;
662;2024-04;30;
663;2024-04;4;
193;2024-05;10;
428;2024-05;7;
543;2024-05;3;
18;2024-05;2;
181;2024-05;2;
540;2024-05;2;
186;2024-05;65;
105;2024-05;1;
338;2024-05;3;
59;2024-05;116;
63;2024-05;2;
10;2024-05;2;
163;2024-05;5;
16;2024-05;1;
194;2024-05;20;
390;2024-05;200;
72;2024-05;1;
290;2024-05;5;
459;2024-05;83;
329;2024-05;5;
376;2024-05;2;
548;2024-05;4;
69;2024-05;8;
461;2024-05;4;
197;2024-05;2;
530;2024-05;6;
54;2024-05;5;
377;2024-05;10;
426;2024-05;2;
604;2024-05;3;
401;2024-05;3;
425;2024-05;1;
652;2024-05;1;
234;2024-05;4;
529;2024-05;1;
372;2024-05;5;
268;2024-05;1;
70;2024-05;2;
316;2024-05;10;
116;2024-05;6;
287;2024-05;6;
649;2024-05;1;
246;2024-05;260;
30;2024-05;1;
225;2024-05;5;
208;2024-05;6;
416;2024-05;2;
260;2024-05;2;
412;2024-05;10;
610;2024-05;1;
490;2024-05;20;
371;2024-05;30;
196;2024-05;1;
431;2024-05;1;
191;2024-05;2;
420;2024-05;15;
617;2024-05;1;
397;2024-05;1;
14;2024-05;15;
309;2024-05;10;
270;2024-05;3;
525;2024-05;8;
279;2024-05;55;
389;2024-05;28;
276;2024-05;15;
449;2024-05;1;
160;2024-05;10;
228;2024-05;5;
393;2024-05;200;
444;2024-05;1;
328;2024-05;10;
71;2024-05;5;
421;2024-05;5;
492;2024-05;5;
49;2024-05;23;
46;2024-05;5;
17;2024-05;3;
175;2024-05;510;
591;2024-05;4;
498;2024-05;12;
148;2024-05;2;
282;2024-05;1;
200;2024-05;2;
555;2024-05;2;
167;2024-05;375;
93;2024-05;15;
65;2024-05;5;
100;2024-05;1;
286;2024-05;2;
135;2024-05;51;
60;2024-05;2;
585;2024-05;2;
422;2024-05;15;
584;2024-05;14;
451;2024-05;150;
41;2024-05;1;
517;2024-05;24;
392;2024-05;9;
602;2024-05;4;
544;2024-05;4;
243;2024-05;750;
6;2024-05;50;
303;2024-05;1;
478;2024-05;1;
404;2024-05;4;
219;2024-05;12;
407;2024-05;16;
450;2024-05;250;
503;2024-05;400;
302;2024-05;1;
264;2024-05;5;
634;2024-05;2;
326;2024-05;10;
284;2024-05;1;
494;2024-05;5;
636;2024-05;10;
342;2024-05;4;
53;2024-05;9;
504;2024-05;200;
68;2024-05;5;
118;2024-05;4;
635;2024-05;2;
134;2024-05;12;
660;2024-05;3;
510;2024-05;4;
193;2024-06;1;
428;2024-06;8;
162;2024-06;2;
338;2024-06;5;
59;2024-06;7;
519;2024-06;1300;
10;2024-06;18;
163;2024-06;8;
16;2024-06;3;
194;2024-06;1;
400;2024-06;4;
216;2024-06;1;
72;2024-06;1;
459;2024-06;21;
141;2024-06;50;
461;2024-06;2;
530;2024-06;16;
652;2024-06;1;
52;2024-06;6;
203;2024-06;8;
116;2024-06;3;
195;2024-06;5;
198;2024-06;1300;
649;2024-06;1;
109;2024-06;5;
419;2024-06;4;
30;2024-06;2;
416;2024-06;3;
260;2024-06;5;
335;2024-06;2;
337;2024-06;3;
527;2024-06;20;
196;2024-06;1;
57;2024-06;1;
420;2024-06;4;
270;2024-06;2;
117;2024-06;1;
389;2024-06;4;
15;2024-06;5;
26;2024-06;11;
58;2024-06;7;
641;2024-06;4;
49;2024-06;17;
423;2024-06;4;
351;2024-06;1;
220;2024-06;4;
17;2024-06;1;
558;2024-06;10;
148;2024-06;2;
282;2024-06;5;
556;2024-06;30;
136;2024-06;2;
60;2024-06;2;
78;2024-06;10;
587;2024-06;11;
111;2024-06;5;
544;2024-06;3;
637;2024-06;2;
131;2024-06;1;
549;2024-06;4;
36;2024-06;5;
653;2024-06;200;
242;2024-06;100;
367;2024-06;15;
603;2024-06;2;
284;2024-06;1;
633;2024-06;1;
345;2024-06;1;
635;2024-06;4;
562;2024-06;12;
321;2024-07;3;
575;2024-07;3;
209;2024-07;200;
45;2024-07;4;
187;2024-07;2;
496;2024-07;7;
428;2024-07;10;
18;2024-07;21;
540;2024-07;4;
19;2024-07;31;
186;2024-07;6;
176;2024-07;1;
105;2024-07;1;
202;2024-07;1;
338;2024-07;1;
455;2024-07;5;
63;2024-07;5;
258;2024-07;5;
646;2024-07;20;
227;2024-07;5;
104;2024-07;30;
429;2024-07;10;
179;2024-07;40;
355;2024-07;70;
10;2024-07;5;
163;2024-07;6;
16;2024-07;1;
194;2024-07;52;
171;2024-07;20;
210;2024-07;30;
645;2024-07;35;
385;2024-07;30;
469;2024-07;33;
72;2024-07;9;
459;2024-07;24;
577;2024-07;5;
161;2024-07;3;
214;2024-07;1;
141;2024-07;250;
548;2024-07;3;
69;2024-07;70;
394;2024-07;100;
197;2024-07;5;
530;2024-07;26;
22;2024-07;10;
426;2024-07;6;
604;2024-07;1;
129;2024-07;4;
454;2024-07;15;
401;2024-07;5;
230;2024-07;5;
425;2024-07;1;
399;2024-07;2;
332;2024-07;5;
174;2024-07;2;
234;2024-07;1;
529;2024-07;5;
521;2024-07;10;
408;2024-07;15;
203;2024-07;4;
460;2024-07;25;
572;2024-07;6;
28;2024-07;100;
319;2024-07;1;
475;2024-07;4;
5;2024-07;6;
649;2024-07;20;
569;2024-07;2;
30;2024-07;5;
594;2024-07;16;
288;2024-07;5;
447;2024-07;10;
356;2024-07;20;
335;2024-07;3;
337;2024-07;1;
153;2024-07;100;
251;2024-07;1;
522;2024-07;8;
156;2024-07;340;
196;2024-07;4;
11;2024-07;2;
191;2024-07;3;
57;2024-07;5;
331;2024-07;10;
615;2024-07;25;
270;2024-07;1;
217;2024-07;4;
25;2024-07;5;
452;2024-07;1;
154;2024-07;20;
15;2024-07;2;
211;2024-07;20;
599;2024-07;8;
414;2024-07;10;
164;2024-07;20;
592;2024-07;2;
360;2024-07;5;
444;2024-07;5;
533;2024-07;5;
95;2024-07;5;
541;2024-07;1;
317;2024-07;100;
601;2024-07;3;
255;2024-07;15;
470;2024-07;1000;
657;2024-07;2;
49;2024-07;15;
632;2024-07;90;
212;2024-07;130;
220;2024-07;4;
86;2024-07;30;
17;2024-07;2;
558;2024-07;4;
67;2024-07;41;
122;2024-07;20;
581;2024-07;425;
631;2024-07;20;
573;2024-07;2;
442;2024-07;120;
586;2024-07;5;
166;2024-07;30;
435;2024-07;100;
354;2024-07;80;
149;2024-07;4;
136;2024-07;1;
382;2024-07;70;
545;2024-07;60;
299;2024-07;1;
656;2024-07;10;
375;2024-07;3;
340;2024-07;2;
245;2024-07;20;
286;2024-07;6;
135;2024-07;4;
486;2024-07;12;
60;2024-07;19;
381;2024-07;40;
422;2024-07;15;
612;2024-07;1;
440;2024-07;50;
339;2024-07;10;
386;2024-07;50;
392;2024-07;7;
304;2024-07;1;
568;2024-07;45;
235;2024-07;1;
582;2024-07;5;
549;2024-07;5;
467;2024-07;330;
303;2024-07;1;
439;2024-07;30;
625;2024-07;28;
343;2024-07;4;
639;2024-07;1;
215;2024-07;12;
403;2024-07;3;
514;2024-07;40;
383;2024-07;5;
336;2024-07;40;
124;2024-07;10;
410;2024-07;4;
630;2024-07;100;
206;2024-07;1;
325;2024-07;5;
507;2024-07;35;
409;2024-07;15;
123;2024-07;40;
634;2024-07;6;
574;2024-07;2;
624;2024-07;80;
588;2024-07;5;
77;2024-07;5;
152;2024-07;850;
284;2024-07;6;
597;2024-07;4;
622;2024-07;24;
640;2024-07;3;
636;2024-07;8;
565;2024-07;540;
570;2024-07;240;
387;2024-07;100;
155;2024-07;490;
411;2024-07;15;
468;2024-07;40;
280;2024-07;1;
147;2024-07;4;
626;2024-07;6;
438;2024-07;40;
349;2024-07;4;
620;2024-07;4;
132;2024-07;10;
491;2024-07;1;
345;2024-07;20;
590;2024-07;6;
98;2024-07;4;
405;2024-07;3;
344;2024-07;8;
441;2024-07;40;
484;2024-07;4;
97;2024-07;1;
509;2024-07;1;
575;2024-08;25;
209;2024-08;500;
187;2024-08;136;
543;2024-08;5;
186;2024-08;9;
106;2024-08;1;
105;2024-08;1;
63;2024-08;50;
355;2024-08;175;
163;2024-08;5;
16;2024-08;4;
194;2024-08;6;
571;2024-08;5;
216;2024-08;1;
210;2024-08;75;
34;2024-08;40;
385;2024-08;75;
469;2024-08;575;
72;2024-08;3;
13;2024-08;15;
459;2024-08;14;
141;2024-08;500;
462;2024-08;20;
548;2024-08;2;
461;2024-08;27;
530;2024-08;5;
129;2024-08;4;
401;2024-08;3;
652;2024-08;1;
52;2024-08;10;
12;2024-08;1;
213;2024-08;5;
146;2024-08;5;
203;2024-08;1;
319;2024-08;3;
195;2024-08;20;
102;2024-08;5;
649;2024-08;1;
569;2024-08;2;
416;2024-08;2;
260;2024-08;4;
356;2024-08;50;
153;2024-08;250;
251;2024-08;4;
205;2024-08;48;
610;2024-08;2;
156;2024-08;850;
196;2024-08;2;
191;2024-08;3;
37;2024-08;5;
119;2024-08;1;
270;2024-08;2;
389;2024-08;9;
417;2024-08;2;
154;2024-08;50;
207;2024-08;1;
211;2024-08;50;
51;2024-08;25;
26;2024-08;5;
249;2024-08;1;
312;2024-08;1;
58;2024-08;1;
362;2024-08;10;
254;2024-08;25;
657;2024-08;1;
49;2024-08;14;
188;2024-08;15;
651;2024-08;200;
632;2024-08;225;
212;2024-08;325;
351;2024-08;3;
380;2024-08;5;
17;2024-08;1;
122;2024-08;50;
631;2024-08;10;
573;2024-08;2;
442;2024-08;300;
435;2024-08;250;
148;2024-08;5;
354;2024-08;200;
282;2024-08;3;
556;2024-08;2;
136;2024-08;5;
555;2024-08;1;
232;2024-08;5;
100;2024-08;5;
286;2024-08;13;
135;2024-08;1;
143;2024-08;10;
542;2024-08;10;
440;2024-08;125;
386;2024-08;125;
239;2024-08;20;
304;2024-08;13;
361;2024-08;5;
561;2024-08;1;
582;2024-08;8;
467;2024-08;165;
303;2024-08;1;
439;2024-08;75;
391;2024-08;1;
514;2024-08;5;
124;2024-08;50;
378;2024-08;3;
630;2024-08;250;
206;2024-08;1;
634;2024-08;6;
406;2024-08;4;
574;2024-08;5;
237;2024-08;5;
152;2024-08;2125;
418;2024-08;4;
284;2024-08;4;
275;2024-08;15;
346;2024-08;5;
565;2024-08;1350;
570;2024-08;600;
387;2024-08;250;
252;2024-08;50;
155;2024-08;1225;
468;2024-08;20;
438;2024-08;100;
415;2024-08;8;
590;2024-08;10;
441;2024-08;100;
659;2024-08;2;
430;2024-09;1000;
579;2024-09;5;
18;2024-09;10;
540;2024-09;1;
186;2024-09;23;
285;2024-09;8;
105;2024-09;1;
10;2024-09;16;
16;2024-09;3;
194;2024-09;4;
400;2024-09;10;
546;2024-09;48;
459;2024-09;2;
577;2024-09;5;
161;2024-09;1;
73;2024-09;5;
80;2024-09;6;
461;2024-09;2;
197;2024-09;3;
465;2024-09;60;
530;2024-09;23;
401;2024-09;4;
399;2024-09;1;
652;2024-09;1;
174;2024-09;1;
234;2024-09;2;
268;2024-09;5;
70;2024-09;50;
460;2024-09;2;
552;2024-09;124;
195;2024-09;3;
287;2024-09;120;
198;2024-09;2;
649;2024-09;3;
569;2024-09;10;
256;2024-09;41;
416;2024-09;2;
335;2024-09;7;
337;2024-09;5;
251;2024-09;50;
196;2024-09;1;
532;2024-09;20;
113;2024-09;2380;
395;2024-09;100;
270;2024-09;2;
452;2024-09;5;
389;2024-09;20;
15;2024-09;9;
26;2024-09;8;
592;2024-09;20;
537;2024-09;20;
402;2024-09;5;
95;2024-09;4;
541;2024-09;1;
189;2024-09;5;
629;2024-09;4;
466;2024-09;52;
250;2024-09;20;
528;2024-09;2;
421;2024-09;7;
66;2024-09;12;
49;2024-09;5;
423;2024-09;6;
220;2024-09;4;
236;2024-09;5;
573;2024-09;1;
282;2024-09;3;
299;2024-09;2;
375;2024-09;3;
286;2024-09;10;
135;2024-09;3;
422;2024-09;2;
437;2024-09;100;
271;2024-09;50;
576;2024-09;11;
48;2024-09;5;
471;2024-09;10;
587;2024-09;10;
480;2024-09;60;
637;2024-09;9;
131;2024-09;5;
103;2024-09;1;
433;2024-09;5;
648;2024-09;200;
391;2024-09;1;
639;2024-09;1;
242;2024-09;32;
378;2024-09;1;
638;2024-09;4;
634;2024-09;10;
125;2024-09;4;
583;2024-09;2;
284;2024-09;4;
241;2024-09;500;
137;2024-09;1;
472;2024-09;44;
274;2024-09;4;
633;2024-09;5;
635;2024-09;100;
464;2024-09;84;
518;2024-09;16;
321;2024-10;250;
193;2024-10;26;
2;2024-10;30;
184;2024-10;5;
428;2024-10;2;
261;2024-10;5;
18;2024-10;55;
540;2024-10;500;
162;2024-10;35;
186;2024-10;5;
106;2024-10;5;
202;2024-10;5;
338;2024-10;3;
519;2024-10;100;
646;2024-10;1;
10;2024-10;8;
163;2024-10;12;
557;2024-10;8;
194;2024-10;20;
216;2024-10;5;
352;2024-10;10;
546;2024-10;120;
645;2024-10;100;
655;2024-10;500;
72;2024-10;5;
534;2024-10;5;
564;2024-10;60;
459;2024-10;14;
161;2024-10;500;
376;2024-10;2;
50;2024-10;425;
80;2024-10;5;
487;2024-10;10;
530;2024-10;20;
172;2024-10;250;
604;2024-10;2;
129;2024-10;4;
84;2024-10;40;
204;2024-10;8;
20;2024-10;600;
230;2024-10;5;
3;2024-10;560;
652;2024-10;201;
174;2024-10;10;
12;2024-10;5;
529;2024-10;1000;
301;2024-10;5;
70;2024-10;150;
489;2024-10;40;
92;2024-10;50;
460;2024-10;301;
572;2024-10;5;
319;2024-10;5;
552;2024-10;310;
475;2024-10;100;
287;2024-10;502;
9;2024-10;1;
140;2024-10;12;
198;2024-10;60;
649;2024-10;1;
520;2024-10;20;
82;2024-10;800;
246;2024-10;500;
133;2024-10;5;
256;2024-10;200;
208;2024-10;80;
288;2024-10;1;
260;2024-10;1;
251;2024-10;50;
610;2024-10;7;
7;2024-10;2;
334;2024-10;5;
64;2024-10;100;
371;2024-10;10;
196;2024-10;1;
35;2024-10;40;
532;2024-10;110;
191;2024-10;5;
201;2024-10;20;
307;2024-10;5;
397;2024-10;10;
62;2024-10;100;
395;2024-10;500;
456;2024-10;10;
310;2024-10;10;
270;2024-10;2;
117;2024-10;1;
389;2024-10;23;
417;2024-10;8;
89;2024-10;600;
168;2024-10;5;
432;2024-10;10;
207;2024-10;20;
15;2024-10;1;
26;2024-10;6;
449;2024-10;1;
592;2024-10;100;
537;2024-10;100;
249;2024-10;1;
88;2024-10;20;
126;2024-10;250;
427;2024-10;1000;
95;2024-10;4;
58;2024-10;2;
541;2024-10;25;
31;2024-10;5;
466;2024-10;130;
250;2024-10;20;
528;2024-10;1;
657;2024-10;101;
421;2024-10;13;
492;2024-10;100;
257;2024-10;10;
170;2024-10;5;
49;2024-10;7;
76;2024-10;40;
396;2024-10;10;
553;2024-10;400;
351;2024-10;1;
86;2024-10;4;
17;2024-10;2;
558;2024-10;10;
56;2024-10;5;
90;2024-10;250;
631;2024-10;15;
446;2024-10;5;
578;2024-10;200;
573;2024-10;10;
458;2024-10;50;
436;2024-10;16;
497;2024-10;40;
157;2024-10;80;
282;2024-10;1;
556;2024-10;7;
200;2024-10;40;
178;2024-10;15;
555;2024-10;30;
299;2024-10;5;
245;2024-10;300;
286;2024-10;10;
60;2024-10;202;
531;2024-10;50;
422;2024-10;7;
74;2024-10;12;
500;2024-10;15;
612;2024-10;5;
538;2024-10;5;
584;2024-10;9;
75;2024-10;4;
437;2024-10;500;
333;2024-10;10;
619;2024-10;10;
576;2024-10;5;
159;2024-10;20;
392;2024-10;13;
293;2024-10;20;
398;2024-10;15;
150;2024-10;24;
471;2024-10;25;
587;2024-10;1;
480;2024-10;150;
567;2024-10;4;
244;2024-10;1500;
544;2024-10;5;
560;2024-10;8;
369;2024-10;4;
561;2024-10;60;
226;2024-10;5;
549;2024-10;30;
563;2024-10;100;
467;2024-10;30;
180;2024-10;15;
83;2024-10;60;
169;2024-10;30;
478;2024-10;5;
281;2024-10;8;
493;2024-10;5;
322;2024-10;125;
242;2024-10;458;
448;2024-10;10;
501;2024-10;32;
603;2024-10;5;
378;2024-10;10;
206;2024-10;1;
99;2024-10;8;
302;2024-10;5;
499;2024-10;20;
91;2024-10;600;
634;2024-10;16;
606;2024-10;8;
368;2024-10;4;
294;2024-10;4;
583;2024-10;25;
502;2024-10;5;
283;2024-10;8;
241;2024-10;250;
158;2024-10;12;
137;2024-10;2;
53;2024-10;50;
554;2024-10;25;
566;2024-10;32;
463;2024-10;280;
468;2024-10;5;
472;2024-10;110;
491;2024-10;150;
85;2024-10;8;
453;2024-10;14;
635;2024-10;100;
306;2024-10;1;
659;2024-10;150;
658;2024-10;100;
508;2024-10;24;
193;2024-11;10;
428;2024-11;8;
186;2024-11;25;
142;2024-11;250;
10;2024-11;3;
163;2024-11;3;
16;2024-11;8;
194;2024-11;45;
128;2024-11;10;
548;2024-11;2;
530;2024-11;17;
87;2024-11;60;
129;2024-11;1;
425;2024-11;15;
70;2024-11;25;
203;2024-11;1;
596;2024-11;12;
460;2024-11;1000;
116;2024-11;50;
195;2024-11;10;
79;2024-11;1;
419;2024-11;15;
416;2024-11;15;
288;2024-11;100;
260;2024-11;2;
337;2024-11;10;
359;2024-11;5;
251;2024-11;37;
7;2024-11;2;
64;2024-11;50;
196;2024-11;2;
431;2024-11;15;
11;2024-11;30;
191;2024-11;5;
62;2024-11;50;
117;2024-11;5;
114;2024-11;5;
217;2024-11;30;
417;2024-11;30;
15;2024-11;4;
1;2024-11;5;
26;2024-11;9;
449;2024-11;5;
58;2024-11;1;
94;2024-11;35;
559;2024-11;24;
421;2024-11;13;
49;2024-11;18;
423;2024-11;6;
353;2024-11;5;
351;2024-11;5;
220;2024-11;120;
86;2024-11;60;
282;2024-11;1;
375;2024-11;15;
245;2024-11;900;
135;2024-11;10;
60;2024-11;50;
531;2024-11;150;
422;2024-11;8;
96;2024-11;25;
576;2024-11;15;
392;2024-11;37;
587;2024-11;37;
536;2024-11;60;
582;2024-11;9;
83;2024-11;20;
265;2024-11;5;
242;2024-11;200;
378;2024-11;5;
206;2024-11;5;
125;2024-11;5;
284;2024-11;15;
640;2024-11;25;
53;2024-11;100;
477;2024-11;5;
341;2024-11;2;
297;2024-11;16;
509;2024-11;21;
485;2024-11;2;
513;2024-11;18;
512;2024-11;16;
45;2024-12;60;
193;2024-12;10;
496;2024-12;20;
428;2024-12;40;
181;2024-12;10;
183;2024-12;340;
19;2024-12;60;
186;2024-12;72;
176;2024-12;30;
105;2024-12;5;
338;2024-12;5;
59;2024-12;500;
519;2024-12;3000;
646;2024-12;410;
10;2024-12;5;
163;2024-12;25;
16;2024-12;20;
291;2024-12;15;
645;2024-12;60;
218;2024-12;4;
564;2024-12;265;
459;2024-12;212;
214;2024-12;15;
376;2024-12;25;
548;2024-12;10;
461;2024-12;70;
197;2024-12;5;
530;2024-12;88;
21;2024-12;85;
426;2024-12;10;
604;2024-12;5;
129;2024-12;5;
84;2024-12;30;
401;2024-12;10;
399;2024-12;5;
269;2024-12;5;
652;2024-12;8;
234;2024-12;6;
203;2024-12;31;
650;2024-12;200;
185;2024-12;125;
195;2024-12;10;
79;2024-12;5;
27;2024-12;190;
9;2024-12;5;
140;2024-12;500;
649;2024-12;87;
44;2024-12;60;
260;2024-12;5;
335;2024-12;5;
7;2024-12;20;
196;2024-12;18;
191;2024-12;15;
119;2024-12;5;
420;2024-12;5;
617;2024-12;250;
182;2024-12;5;
615;2024-12;60;
270;2024-12;9;
389;2024-12;35;
15;2024-12;22;
8;2024-12;5;
26;2024-12;5;
249;2024-12;5;
312;2024-12;30;
95;2024-12;50;
58;2024-12;15;
250;2024-12;5;
112;2024-12;15;
528;2024-12;655;
107;2024-12;365;
657;2024-12;5;
421;2024-12;60;
654;2024-12;20;
49;2024-12;60;
423;2024-12;31;
220;2024-12;20;
292;2024-12;25;
17;2024-12;5;
40;2024-12;16;
175;2024-12;30;
